# BEGIN PLOT
LegendOnly=/ATLAS_2016_I1419652/d08-x01-y01 //mt/home/fpauwels/Desktop/Project_Repo/Images for VM/P_T/LHC.yoda/ATLAS_2016_I1419652/d08-x01-y01
XLabel=$p_\perp$ \; [GeV]
RatioPlotReference=/ATLAS_2016_I1419652/d08-x01-y01
YLabel=$1/N_\text{ev} \, 1/2\pi{}p_\perp \, \mathrm{d}\sigma/\mathrm{d}\eta\mathrm{d}p_\perp$
DrawOnly=/ATLAS_2016_I1419652/d08-x01-y01 //mt/home/fpauwels/Desktop/Project_Repo/Images for VM/P_T/LHC.yoda/ATLAS_2016_I1419652/d08-x01-y01
RatioPlot=1
Title=Charged particle $p_\perp$, $p_\perp > 500\,\text{MeV}$, $|\eta| < 2.5$, $\tau > 30$ ps
Legend=1
LogX=1
LogY=1
# END PLOT

# BEGIN HISTO1D /ATLAS_2016_I1419652/d08-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2016_I1419652/d08-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e-01	6.000000e-01	1.697000e+00	2.029267e-02	2.061263e-02
6.000000e-01	7.000000e-01	1.114000e+00	1.328211e-02	1.347208e-02
7.000000e-01	8.000000e-01	7.538000e-01	9.178755e-03	9.301732e-03
8.000000e-01	9.000000e-01	5.233000e-01	6.753422e-03	6.835405e-03
9.000000e-01	1.000000e+00	3.724000e-01	5.126195e-03	5.179183e-03
1.000000e+00	1.100000e+00	2.693000e-01	4.778138e-03	4.806132e-03
1.100000e+00	1.200000e+00	1.984000e-01	3.735921e-03	3.755916e-03
1.200000e+00	1.300000e+00	1.483000e-01	3.036661e-03	3.050658e-03
1.300000e+00	1.400000e+00	1.125000e-01	2.547510e-03	2.556508e-03
1.400000e+00	1.500000e+00	8.610000e-02	2.167507e-03	2.173506e-03
1.500000e+00	1.600000e+00	6.672000e-02	1.836406e-03	1.840405e-03
1.600000e+00	1.700000e+00	5.204000e-02	1.545321e-03	1.548320e-03
1.700000e+00	1.800000e+00	4.099000e-02	1.313274e-03	1.315274e-03
1.800000e+00	1.900000e+00	3.255000e-02	1.112209e-03	1.114209e-03
1.900000e+00	2.000000e+00	2.595000e-02	9.422219e-04	9.434217e-04
2.000000e+00	2.100000e+00	2.082000e-02	8.026625e-04	8.035623e-04
2.100000e+00	2.200000e+00	1.688000e-02	6.876554e-04	6.882553e-04
2.200000e+00	2.300000e+00	1.369000e-02	5.845573e-04	5.850572e-04
2.300000e+00	2.400000e+00	1.120000e-02	5.036313e-04	5.039312e-04
2.400000e+00	2.500000e+00	9.192000e-03	4.298085e-04	4.301085e-04
2.500000e+00	2.700000e+00	6.924000e-03	3.408661e-04	3.410661e-04
2.700000e+00	2.900000e+00	4.809000e-03	2.512487e-04	2.513486e-04
2.900000e+00	3.100000e+00	3.373000e-03	1.828590e-04	1.829589e-04
3.100000e+00	3.300000e+00	2.422000e-03	1.357431e-04	1.357431e-04
3.300000e+00	3.500000e+00	1.747000e-03	9.936473e-05	9.941471e-05
3.500000e+00	4.000000e+00	1.051000e-03	6.119222e-05	6.122222e-05
4.000000e+00	4.500000e+00	5.180000e-04	2.953946e-05	2.954946e-05
4.500000e+00	5.000000e+00	2.735000e-04	1.484744e-05	1.485744e-05
5.000000e+00	6.000000e+00	1.202000e-04	5.832379e-06	5.836377e-06
6.000000e+00	7.000000e+00	4.408000e-05	1.748396e-06	1.750394e-06
7.000000e+00	8.000000e+00	1.860000e-05	5.680269e-07	5.690232e-07
8.000000e+00	9.000000e+00	8.860000e-06	2.056003e-07	2.062935e-07
9.000000e+00	1.000000e+01	4.373000e-06	8.020198e-08	8.062216e-08
1.000000e+01	1.500000e+01	1.137000e-06	2.950147e-08	2.958058e-08
1.500000e+01	2.000000e+01	1.357000e-07	3.941899e-09	3.949638e-09
2.000000e+01	3.000000e+01	1.857000e-08	6.809823e-10	6.819105e-10
3.000000e+01	5.000000e+01	1.142000e-09	7.736674e-11	7.748662e-11
# END HISTO1D


