4.99974501312  4.49112426036
5.98674629415  4.2426035503
7.00847898493  4.10059171598
8.0217261026  4.15976331361
8.99137192704  3.86982248521
10.0048752516  4.22485207101
13.0093574087  3.68639053254
25.0025620692  2.98224852071
