4.49747184774  4.48520710059
5.51910717989  4.23076923077
6.49754602574  4.09467455621
7.51079826755  4.15976331361
8.51508326725  3.86982248521
9.50260208626  4.21893491124
11.5285480388  3.70414201183
19.0099898737  2.98816568047
