4.51514629363  3.72785584171
5.51384092487  4.11519304389
6.5197128532  3.92687394902
7.5173725944  3.91658340064
8.52359978348  3.86476338432
9.52152210872  3.95536345922
11.5240497804  3.37099555049
19.0365688607  3.18110438385
