4.50718124443  4.00084026893
5.51448966191  4.36445223081
6.51162423503  4.15238043588
7.51795954696  4.14210361738
8.52420218216  4.09621834361
9.52218629188  4.21055738869
11.5244822718  3.53716834177
19.0370167982  3.35321191768
