4.50576020139  3.45484395471
5.51316129559  3.85406437188
6.5190950084  3.68948424719
7.51678564184  3.6910631839
8.52298193868  3.62737368249
9.52084247944  3.6942347872
11.5149417184  3.20480902932
19.0360745849  2.99119262238
